## [iView]
## Converted from:	C:\Dokumente und Einstellungen\iViewX\Desktop\Praktikum_Output\Jasper.idf
## Date:	25.02.2005 14:09:04
## Version:	IDF Converter 2.01 build 30
## Sample Rate:	50
## [Trial]
## User:	
## Trial:	
## [Calibration]
## Calibration Type:	5-point
## Calibration Area:	768	576
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## [Presentation]
## Number of Samples:	n.a.
## Reversed:	none
## Format:	LEFT, DIAMETER
## 
Time	Type	Set	L Dia X [px]	L Dia Y [px]
4207581006	SMP	1	66.52	64.63
4207600964	SMP	1	67.50	64.49
4207620987	SMP	1	66.44	65.37
4207640945	SMP	1	66.47	65.66
4207660965	SMP	1	66.62	65.05
4207680921	SMP	1	68.13	65.29
4207700948	SMP	1	66.86	64.42
4207720907	SMP	1	66.87	65.55
4207740926	SMP	1	66.65	65.28
4207760883	SMP	1	66.60	64.56
4207780915	SMP	1	67.39	64.38
4207800868	SMP	1	66.58	64.58
4207820888	SMP	1	66.64	64.53
4207840847	SMP	1	67.77	64.48
4207860869	SMP	1	65.68	65.46
4207880827	SMP	1	67.57	65.47
4207900848	SMP	1	66.48	64.07
4207920807	SMP	1	66.76	65.48
4207940831	SMP	1	67.68	64.22
4207960787	SMP	1	67.14	64.38
4207980809	SMP	1	66.78	65.11
4208000765	SMP	1	67.29	65.44
4208020789	SMP	1	66.33	65.50
4208040750	SMP	1	65.45	64.43
4208060770	SMP	1	66.32	64.51
4208080734	SMP	1	66.85	66.35
4208100750	SMP	1	65.73	63.50
4208120709	SMP	1	66.39	64.51
4208140733	SMP	1	68.14	64.40
4208160687	SMP	1	66.45	64.24
4208180705	SMP	1	66.65	65.27
4208200671	SMP	1	67.53	65.47
4208220693	SMP	1	66.64	65.38
4208240649	SMP	1	66.42	65.52
4208260669	SMP	1	66.66	65.53
4208280630	SMP	1	67.49	64.39
4208300653	SMP	1	66.49	65.37
4208320610	SMP	1	66.67	64.53
4208340633	SMP	1	65.72	65.34
4208360592	SMP	1	66.80	64.31
4208380614	SMP	1	67.63	64.47
4208400572	SMP	1	66.46	64.61
4208420595	SMP	1	66.64	65.25
4208440554	SMP	1	66.58	64.01
4208460574	SMP	1	67.54	64.43
4208480533	SMP	1	66.41	65.15
4208500550	SMP	1	66.92	63.65
4208520513	SMP	1	66.66	64.47
4208540537	SMP	1	66.64	65.14
4208560493	SMP	1	66.41	65.44
4208580515	SMP	1	66.41	65.44
4208600473	SMP	1	65.80	64.34
4208620495	SMP	1	65.73	64.47
4208640456	SMP	1	67.31	63.47
4208660473	SMP	1	66.12	63.61
4208680430	SMP	1	65.55	65.12
4208700457	SMP	1	66.77	64.17
4208720417	SMP	1	66.83	63.50
4208740436	SMP	1	66.31	63.55
4208760402	SMP	1	67.63	63.41
4208780417	SMP	1	65.75	65.51
4208800377	SMP	1	67.44	64.28
4208820396	SMP	1	66.71	64.60
4208840355	SMP	1	66.63	65.37
4208860376	SMP	1	65.87	63.71
4208880338	SMP	1	66.37	64.58
4208900358	SMP	1	66.59	63.29
4208920312	SMP	1	65.18	63.51
4208940338	SMP	1	65.46	65.32
4208960294	SMP	1	66.37	64.48
4208980317	SMP	1	67.53	63.35
4209000273	SMP	1	66.62	63.57
4209020299	SMP	1	65.52	64.19
4209040257	SMP	1	64.61	64.62
4209060280	SMP	1	65.29	64.45
4209080240	SMP	1	65.98	65.17
4209100264	SMP	1	66.33	64.31
4209120218	SMP	1	64.97	65.24
4209140243	SMP	1	65.55	64.48
4209160200	SMP	1	66.13	64.64
4209180222	SMP	1	64.99	64.58
4209200177	SMP	1	65.10	65.32
4209220197	SMP	1	64.98	64.50
4209240160	SMP	1	66.49	65.33
4209260180	SMP	1	64.71	64.43
4209280139	SMP	1	64.88	64.47
4209300163	SMP	1	65.70	64.54
4209320121	SMP	1	66.67	64.24
4209340140	SMP	1	66.58	65.08
4209360100	SMP	1	67.23	64.59
4209380125	SMP	1	66.13	63.44
4209400082	SMP	1	65.56	64.47
4209420098	SMP	1	66.13	65.25
4209440060	SMP	1	66.95	63.41
4209460082	SMP	1	65.90	63.45
4209480040	SMP	1	65.87	65.26
4209500063	SMP	1	65.54	64.37
4209520022	SMP	1	66.76	63.41
4209540046	SMP	1	65.78	65.24
4209560002	SMP	1	65.54	63.49
4209580025	SMP	1	65.66	65.32
4209599980	SMP	1	65.90	64.42
4209620006	SMP	1	65.83	63.54
4209639962	SMP	1	65.52	63.60
4209659983	SMP	1	65.43	64.36
4209679944	SMP	1	66.28	64.82
4209699968	SMP	1	65.74	64.29
4209719926	SMP	1	65.74	65.28
4209739945	SMP	1	64.71	64.42
4209759903	SMP	1	65.81	64.33
4209779934	SMP	1	65.71	64.59
4209799886	SMP	1	65.35	64.73
4209819906	SMP	1	65.97	63.51
4209839865	SMP	1	66.40	64.50
4209859889	SMP	1	65.85	65.31
4209879843	SMP	1	65.73	64.46
4209899866	SMP	1	66.73	63.71
4209919820	SMP	1	65.77	64.50
4209939847	SMP	1	64.64	65.18
4209959804	SMP	1	65.74	65.27
4209979822	SMP	1	66.65	65.31
4209999785	SMP	1	66.76	64.58
4210019809	SMP	1	66.52	64.45
4210039763	SMP	1	65.93	64.29
4210059788	SMP	1	66.32	65.41
4210079753	SMP	1	64.65	64.34
4210099768	SMP	1	66.66	65.46
4210119728	SMP	1	64.68	64.58
4210139749	SMP	1	64.84	63.45
4210159707	SMP	1	65.55	64.44
4210179731	SMP	1	65.79	64.74
4210199685	SMP	1	65.74	64.45
4210219711	SMP	1	65.62	63.64
4210239669	SMP	1	65.84	64.34
4210259690	SMP	1	66.67	65.06
4210279650	SMP	1	66.87	64.61
4210299671	SMP	1	66.52	65.32
4210319628	SMP	1	66.87	65.18
4210339650	SMP	1	66.26	64.43
4210359611	SMP	1	66.52	63.68
4210379631	SMP	1	66.43	64.40
4210399588	SMP	1	66.66	65.31
4210419615	SMP	1	65.40	65.22
4210439574	SMP	1	66.17	64.51
4210459591	SMP	1	66.46	65.46
4210479550	SMP	1	65.71	65.28
4210499571	SMP	1	65.53	65.26
4210519533	SMP	1	66.48	65.98
4210539554	SMP	1	66.18	63.46
4210559511	SMP	1	67.32	64.48
4210579535	SMP	1	67.15	64.63
4210599491	SMP	1	66.27	64.30
4210619515	SMP	1	65.95	65.20
4210639473	SMP	1	65.59	63.68
4210659493	SMP	1	66.48	64.40
4210679453	SMP	1	66.72	65.50
4210699472	SMP	1	66.73	64.38
4210719430	SMP	1	66.88	65.11
4210739457	SMP	1	66.63	65.07
4210759421	SMP	1	67.74	65.33
4210779435	SMP	1	65.66	65.21
4210799395	SMP	1	67.09	65.28
4210819414	SMP	1	67.52	64.55
4210839372	SMP	1	67.15	64.54
4210859397	SMP	1	66.78	66.16
4210879354	SMP	1	68.41	65.65
4210899376	SMP	1	67.96	65.11
4210919336	SMP	1	67.60	66.59
4210939358	SMP	1	68.36	65.46
4210959314	SMP	1	68.24	66.35
4210979335	SMP	1	68.44	66.56
4210999292	SMP	1	68.46	65.47
4211019317	SMP	1	68.20	65.54
4211039276	SMP	1	68.22	65.36
4211059298	SMP	1	67.82	64.49
4211079258	SMP	1	68.69	66.47
4211099286	SMP	1	67.39	65.38
4211119235	SMP	1	68.80	65.56
4211139257	SMP	1	68.74	66.38
4211159213	SMP	1	68.12	66.50
4211179239	SMP	1	67.70	65.33
4211199197	SMP	1	67.79	65.53
4211219216	SMP	1	68.79	65.45
4211239178	SMP	1	68.30	65.23
4211259199	SMP	1	67.79	66.30
4211279158	SMP	1	66.49	66.25
4211299182	SMP	1	68.30	64.74
4211319140	SMP	1	68.50	66.40
4211339160	SMP	1	67.75	65.77
4211359120	SMP	1	68.51	65.44
4211379139	SMP	1	67.81	67.23
4211399095	SMP	1	68.79	64.61
4211419121	SMP	1	67.68	65.48
4211439080	SMP	1	68.10	64.48
4211459101	SMP	1	67.71	65.45
4211479061	SMP	1	67.62	65.33
4211499082	SMP	1	67.89	66.41
4211519042	SMP	1	67.65	66.43
4211539062	SMP	1	68.99	64.23
4211559022	SMP	1	67.61	65.47
4211579045	SMP	1	68.50	65.67
4211599000	SMP	1	68.76	65.52
4211619024	SMP	1	68.28	65.64
4211638983	SMP	1	67.53	66.36
4211659002	SMP	1	68.34	65.41
4211678962	SMP	1	67.91	66.37
4211698987	SMP	1	69.21	66.09
4211718941	SMP	1	67.82	67.26
4211738964	SMP	1	68.57	66.43
4211758922	SMP	1	67.41	65.35
4211778951	SMP	1	67.62	66.15
4211798905	SMP	1	68.61	65.46
4211818925	SMP	1	67.46	65.51
4211838883	SMP	1	69.34	67.24
4211858906	SMP	1	68.67	66.42
4211878865	SMP	1	69.33	67.37
4211898886	SMP	1	69.44	66.59
4211918844	SMP	1	69.36	67.45
4211938865	SMP	1	69.67	67.37
4211958825	SMP	1	69.41	67.53
4211978845	SMP	1	70.39	66.43
4211998799	SMP	1	70.65	66.46
4212018828	SMP	1	69.62	66.50
4212038785	SMP	1	69.48	66.12
4212058806	SMP	1	68.77	67.30
4212078774	SMP	1	69.69	67.38
4212098787	SMP	1	69.92	67.38
4212118742	SMP	1	70.02	68.73
4212138765	SMP	1	69.53	66.55
4212158728	SMP	1	70.17	68.31
4212178750	SMP	1	70.52	67.23
4212198704	SMP	1	68.88	67.43
4212218730	SMP	1	69.49	66.43
4212238685	SMP	1	69.68	67.21
4212258709	SMP	1	70.21	66.38
4212278668	SMP	1	69.83	68.27
4212298690	SMP	1	69.81	67.54
4212318649	SMP	1	70.79	68.28
4212338668	SMP	1	69.86	68.17
4212358630	SMP	1	70.72	68.11
4212378650	SMP	1	69.71	68.19
4212398611	SMP	1	69.65	68.35
4212418627	SMP	1	70.52	68.09
4212438592	SMP	1	70.54	67.46
4212458612	SMP	1	70.54	67.62
4212478571	SMP	1	71.63	67.34
4212498591	SMP	1	71.34	67.54
4212518551	SMP	1	71.56	67.44
4212538573	SMP	1	71.53	68.32
4212558530	SMP	1	71.48	68.19
4212578554	SMP	1	71.79	69.47
4212598520	SMP	1	71.72	67.44
4212618533	SMP	1	71.33	67.55
4212638489	SMP	1	71.70	68.45
4212658510	SMP	1	71.61	68.19
4212678470	SMP	1	71.78	67.55
4212698493	SMP	1	72.22	66.41
4212718450	SMP	1	71.32	67.59
4212738476	SMP	1	70.84	67.41
4212758439	SMP	1	71.50	68.41
4212778454	SMP	1	71.70	67.27
4212798415	SMP	1	70.56	65.49
4212818436	SMP	1	70.49	67.47
4212838393	SMP	1	70.95	68.34
4212858414	SMP	1	69.63	69.17
4212878369	SMP	1	71.70	66.45
4212898406	SMP	1	69.56	66.44
4212918356	SMP	1	70.33	67.10
4212938375	SMP	1	69.57	67.32
4212958332	SMP	1	69.85	68.24
4212978351	SMP	1	70.74	68.09
4212998315	SMP	1	69.61	66.46
4213018337	SMP	1	68.60	67.34
4213038295	SMP	1	69.64	68.26
4213058316	SMP	1	69.57	67.34
4213078275	SMP	1	69.62	67.37
4213098301	SMP	1	70.56	67.26
4213118254	SMP	1	70.51	67.30
4213138279	SMP	1	69.89	67.45
4213158238	SMP	1	69.38	67.69
4213178258	SMP	1	69.79	68.29
4213198216	SMP	1	70.47	67.33
4213218240	SMP	1	70.86	67.61
4213238195	SMP	1	69.72	67.38
4213258218	SMP	1	70.91	68.43
4213278177	SMP	1	70.45	66.42
4213298199	SMP	1	69.84	67.53
4213318159	SMP	1	70.61	68.17
4213338180	SMP	1	70.62	68.42
4213358139	SMP	1	69.62	69.14
4213378156	SMP	1	70.84	69.40
4213398117	SMP	1	70.53	68.25
4213418142	SMP	1	71.45	67.57
4213438100	SMP	1	71.52	69.06
4213458122	SMP	1	71.33	67.54
4213478077	SMP	1	72.39	68.09
4213498102	SMP	1	71.41	67.46
4213518058	SMP	1	71.26	68.40
4213538083	SMP	1	71.36	68.27
4213558040	SMP	1	71.47	67.47
4213578063	SMP	1	72.41	68.40
4213598019	SMP	1	70.72	68.23
4213618041	SMP	1	71.61	68.35
4213637996	SMP	1	71.25	68.42
4213658021	SMP	1	72.26	69.22
4213677983	SMP	1	71.41	69.02
4213698000	SMP	1	72.18	67.37
4213717962	SMP	1	70.72	68.42
4213737984	SMP	1	70.00	68.43
4213757943	SMP	1	70.81	68.29
4213777971	SMP	1	70.83	67.60
4213797920	SMP	1	71.03	68.14
4213817944	SMP	1	70.27	68.37
4213837903	SMP	1	70.48	67.66
4213857926	SMP	1	71.53	67.51
4213877885	SMP	1	70.75	67.53
4213897906	SMP	1	71.20	68.30
4213917862	SMP	1	70.69	68.49
4213937883	SMP	1	70.67	67.37
4213957844	SMP	1	69.55	69.07
4213977866	SMP	1	70.36	68.40
4213997824	SMP	1	71.18	69.12
4214017847	SMP	1	71.70	68.23
4214037807	SMP	1	70.47	68.32
4214057826	SMP	1	69.96	68.25
4214077793	SMP	1	70.48	68.48
4214097807	SMP	1	70.71	68.34
4214117764	SMP	1	69.82	66.73
4214137791	SMP	1	70.18	67.49
4214157745	SMP	1	70.25	67.29
4214177767	SMP	1	69.57	67.32
4214197725	SMP	1	70.64	68.35
4214217746	SMP	1	70.85	67.54
4214237707	SMP	1	70.70	67.45
4214257729	SMP	1	69.72	67.47
4214277687	SMP	1	71.06	68.33
4214297709	SMP	1	71.24	69.30
4214317667	SMP	1	70.32	68.36
4214337689	SMP	1	70.55	68.48
4214357646	SMP	1	70.45	67.33
4214377668	SMP	1	70.69	67.36
4214397628	SMP	1	70.63	68.02
4214417650	SMP	1	70.66	67.49
4214437609	SMP	1	70.27	68.29
4214457632	SMP	1	71.55	68.48
4214477590	SMP	1	70.55	68.30
4214497609	SMP	1	69.63	68.35
4214517569	SMP	1	70.82	67.15
4214537593	SMP	1	70.46	67.39
4214557551	SMP	1	70.58	68.29
4214577574	SMP	1	69.81	68.29
4214597527	SMP	1	71.33	69.33
4214617552	SMP	1	69.82	69.10
4214637508	SMP	1	70.69	67.44
4214657531	SMP	1	70.55	68.27
4214677492	SMP	1	70.55	67.51
4214697508	SMP	1	70.74	67.42
4214717471	SMP	1	69.82	68.34
4214737493	SMP	1	72.44	68.28
4214757456	SMP	1	70.44	67.46
4214777470	SMP	1	70.52	68.71
4214797434	SMP	1	71.36	68.40
4214817453	SMP	1	70.83	68.24
4214837412	SMP	1	69.51	67.46
4214857434	SMP	1	70.34	68.22
4214877392	SMP	1	70.60	68.44
4214897416	SMP	1	70.81	68.10
4214917373	SMP	1	70.56	67.35
4214937395	SMP	1	70.31	67.35
4214957354	SMP	1	70.68	68.33
4214977375	SMP	1	70.43	67.39
4214997335	SMP	1	70.29	67.48
4215017356	SMP	1	71.48	68.27
4215037316	SMP	1	72.57	69.24
4215057337	SMP	1	70.39	68.16
4215077296	SMP	1	72.21	67.30
4215097317	SMP	1	70.39	69.31
4215117274	SMP	1	71.59	68.34
4215137300	SMP	1	71.45	68.18
4215157253	SMP	1	69.92	68.56
4215177276	SMP	1	72.22	67.24
4215197237	SMP	1	70.53	67.53
4215217257	SMP	1	69.17	68.35
4215237217	SMP	1	69.63	68.17
4215257238	SMP	1	69.72	67.08
4215277197	SMP	1	69.60	67.45
4215297218	SMP	1	69.95	66.69
4215317178	SMP	1	71.20	66.53
4215337199	SMP	1	69.75	67.38
4215357159	SMP	1	70.43	68.28
4215377179	SMP	1	71.27	69.19
4215397139	SMP	1	69.82	67.46
4215417159	SMP	1	70.01	68.38
4215437117	SMP	1	70.72	67.43
4215457142	SMP	1	70.28	69.08
4215477100	SMP	1	70.72	68.31
4215497119	SMP	1	70.79	67.37
4215517081	SMP	1	71.33	69.18
4215537103	SMP	1	69.42	66.70
4215557058	SMP	1	69.65	66.74
4215577082	SMP	1	69.45	68.22
4215597040	SMP	1	72.17	67.43
4215617062	SMP	1	70.53	68.30
4215637018	SMP	1	69.70	68.38
4215657037	SMP	1	68.71	67.46
4215677002	SMP	1	70.64	68.25
4215697017	SMP	1	69.72	67.53
4215716982	SMP	1	70.60	67.56
4215737005	SMP	1	72.21	67.39
4215756961	SMP	1	69.81	68.14
4215776990	SMP	1	70.49	67.32
4215796942	SMP	1	70.49	68.93
4215816963	SMP	1	70.40	67.31
4215836922	SMP	1	70.56	68.27
4215856945	SMP	1	71.34	66.59
4215876902	SMP	1	69.51	67.38
4215896926	SMP	1	71.64	67.46
4215916883	SMP	1	72.11	67.45
4215936905	SMP	1	71.36	67.26
4215956865	SMP	1	71.39	65.62
4215976887	SMP	1	70.51	67.35
4215996843	SMP	1	71.33	68.23
4216016867	SMP	1	70.25	67.48
4216036825	SMP	1	71.57	68.26
4216056846	SMP	1	70.70	67.24
4216076810	SMP	1	70.57	68.29
4216096828	SMP	1	71.21	66.48
4216116786	SMP	1	70.49	67.34
4216136803	SMP	1	71.51	68.39
4216156766	SMP	1	68.45	68.33
4216176788	SMP	1	70.54	68.23
4216196742	SMP	1	69.74	68.15
4216216769	SMP	1	69.41	67.43
4216236727	SMP	1	71.37	67.45
4216256747	SMP	1	70.30	66.32
4216276705	SMP	1	69.98	68.17
4216296726	SMP	1	70.56	68.33
4216316688	SMP	1	69.52	67.45
4216336708	SMP	1	70.45	68.04
4216356664	SMP	1	71.39	68.32
4216376685	SMP	1	69.73	68.30
4216396649	SMP	1	69.68	67.28
4216416670	SMP	1	69.24	69.30
4216436627	SMP	1	70.67	68.35
4216456650	SMP	1	70.76	66.51
4216476607	SMP	1	70.68	67.45
4216496632	SMP	1	70.51	67.30
4216516590	SMP	1	70.62	67.43
4216536612	SMP	1	70.62	66.53
4216556570	SMP	1	70.16	67.37
4216576590	SMP	1	69.60	67.43
4216596547	SMP	1	70.36	68.17
4216616571	SMP	1	69.73	66.65
4216636529	SMP	1	69.74	68.33
4216656553	SMP	1	69.97	68.24
4216676510	SMP	1	70.49	68.31
4216696531	SMP	1	71.11	67.18
4216716491	SMP	1	68.86	67.55
4216736515	SMP	1	70.62	68.09
4216756477	SMP	1	68.67	68.28
4216776493	SMP	1	69.53	67.47
4216796453	SMP	1	71.44	67.34
4216816474	SMP	1	70.71	68.32
4216836432	SMP	1	71.28	67.42
4216856453	SMP	1	70.73	67.55
4216876409	SMP	1	71.08	67.65
4216896432	SMP	1	70.33	67.43
4216916393	SMP	1	69.73	68.26
4216936417	SMP	1	70.62	66.45
4216956374	SMP	1	69.65	67.49
4216976394	SMP	1	69.51	67.49
4216996352	SMP	1	70.29	67.19
4217016374	SMP	1	70.48	67.39
4217036331	SMP	1	69.52	68.14
4217056356	SMP	1	69.67	66.29
4217076315	SMP	1	70.30	67.44
4217096338	SMP	1	71.27	67.17
4217116294	SMP	1	68.57	66.51
4217136315	SMP	1	68.92	67.14
4217156272	SMP	1	69.45	67.23
4217176294	SMP	1	69.72	67.34
4217196255	SMP	1	69.53	68.13
4217216279	SMP	1	69.53	68.21
4217236236	SMP	1	69.74	67.34
4217256258	SMP	1	69.77	67.44
4217276216	SMP	1	68.82	67.23
4217296237	SMP	1	69.46	67.41
4217316193	SMP	1	68.69	67.38
4217336219	SMP	1	69.33	66.59
4217356175	SMP	1	69.29	68.31
4217376200	SMP	1	69.25	68.27
4217396158	SMP	1	69.65	67.43
4217416179	SMP	1	69.60	67.40
4217436137	SMP	1	69.84	67.38
4217456159	SMP	1	69.57	65.76
4217476112	SMP	1	70.09	66.58
4217496140	SMP	1	70.24	66.51
4217516099	SMP	1	70.35	67.25
4217536120	SMP	1	69.34	67.16
4217556075	SMP	1	69.62	67.92
4217576101	SMP	1	70.65	66.52
4217596055	SMP	1	71.22	66.43
4217616083	SMP	1	70.29	68.26
4217636039	SMP	1	71.24	66.23
4217656061	SMP	1	69.67	67.37
4217676021	SMP	1	69.63	68.10
4217696037	SMP	1	70.99	66.52
4217716002	SMP	1	70.60	67.31
4217736019	SMP	1	70.54	66.43
4217755980	SMP	1	70.25	67.43
4217776009	SMP	1	71.36	66.41
4217795962	SMP	1	71.34	66.55
4217815984	SMP	1	69.50	67.57
4217835941	SMP	1	70.35	66.25
4217855962	SMP	1	70.17	66.70
4217875917	SMP	1	69.61	66.60
4217895945	SMP	1	70.42	66.36
4217915897	SMP	1	70.24	65.37
4217935925	SMP	1	70.47	66.32
4217955884	SMP	1	70.25	67.43
4217975905	SMP	1	70.29	67.29
4217995862	SMP	1	70.55	68.19
4218015880	SMP	1	70.56	67.24
4218035844	SMP	1	70.23	66.33
4218055864	SMP	1	69.44	67.33
4218075828	SMP	1	70.74	67.31
4218095846	SMP	1	70.24	67.12
4218115803	SMP	1	70.28	67.41
4218135825	SMP	1	70.32	67.30
4218155780	SMP	1	69.78	67.38
4218175804	SMP	1	69.53	66.46
4218195765	SMP	1	71.05	67.49
4218215787	SMP	1	70.12	66.50
4218235747	SMP	1	70.16	66.59
4218255767	SMP	1	70.78	66.58
4218275725	SMP	1	70.36	67.31
4218295744	SMP	1	69.31	67.23
4218315705	SMP	1	69.77	68.34
4218335728	SMP	1	70.61	66.94
4218355689	SMP	1	69.38	66.46
4218375708	SMP	1	69.60	67.30
4218395668	SMP	1	69.39	68.46
4218415689	SMP	1	69.96	67.29
4218435644	SMP	1	70.09	65.56
4218455669	SMP	1	69.70	60.31
4218475629	SMP	1	0.00	0.00
4218495651	SMP	1	0.00	0.00
4218515609	SMP	1	0.00	0.00
4218535630	SMP	1	0.00	0.00
4218555587	SMP	1	0.00	0.00
4218575606	SMP	1	0.00	0.00
4218595571	SMP	1	66.31	48.43
4218615589	SMP	1	67.39	56.17
4218635546	SMP	1	68.31	62.31
4218655571	SMP	1	68.47	64.25
4218675530	SMP	1	68.93	65.57
4218695550	SMP	1	68.30	65.50
4218715511	SMP	1	68.59	66.37
4218735533	SMP	1	68.32	67.24
4218755497	SMP	1	69.27	66.11
4218775511	SMP	1	68.99	66.15
4218795467	SMP	1	69.61	65.65
4218815493	SMP	1	70.56	67.32
4218835451	SMP	1	69.16	66.41
4218855469	SMP	1	70.49	67.36
4218875433	SMP	1	69.37	66.53
4218895454	SMP	1	71.07	66.44
4218915412	SMP	1	70.14	67.39
4218935432	SMP	1	71.20	67.51
4218955394	SMP	1	69.55	67.43
4218975416	SMP	1	70.53	66.50
4218995369	SMP	1	70.42	66.69
4219015397	SMP	1	70.40	67.32
4219035350	SMP	1	69.76	66.36
4219055370	SMP	1	69.18	67.40
4219075334	SMP	1	69.34	67.35
4219095358	SMP	1	70.05	68.25
4219115312	SMP	1	68.79	66.42
4219135333	SMP	1	69.47	67.46
4219155291	SMP	1	70.26	67.38
4219175317	SMP	1	70.61	66.36
4219195276	SMP	1	70.37	67.37
4219215296	SMP	1	69.44	67.19
4219235256	SMP	1	70.19	68.22
4219255277	SMP	1	70.53	66.36
4219275231	SMP	1	69.31	66.39
4219295258	SMP	1	70.43	67.96
4219315216	SMP	1	69.43	67.02
4219335239	SMP	1	71.41	66.42
4219355198	SMP	1	70.43	67.37
4219375218	SMP	1	70.33	67.14
4219395175	SMP	1	68.31	66.12
4219415201	SMP	1	68.69	67.95
4219435158	SMP	1	70.62	66.30
4219455181	SMP	1	69.80	66.47
4219475133	SMP	1	69.13	66.55
4219495160	SMP	1	69.61	65.52
4219515119	SMP	1	69.23	65.58
4219535140	SMP	1	68.79	66.47
4219555099	SMP	1	68.45	67.32
4219575121	SMP	1	68.58	67.28
4219595077	SMP	1	70.35	67.40
4219615100	SMP	1	71.22	66.39
4219635055	SMP	1	69.31	67.39
4219655081	SMP	1	70.36	66.67
4219675041	SMP	1	70.20	67.43
4219695059	SMP	1	69.67	67.48
4219715020	SMP	1	70.56	66.42
4219735043	SMP	1	70.12	66.29
4219755002	SMP	1	68.72	67.27
4219775031	SMP	1	69.69	66.43
4219794981	SMP	1	69.54	67.31
4219815004	SMP	1	69.43	67.25
4219834960	SMP	1	69.35	66.48
4219854983	SMP	1	69.46	66.49
4219874943	SMP	1	70.30	68.15
4219894964	SMP	1	71.31	66.37
4219914923	SMP	1	69.35	67.17
4219934944	SMP	1	69.99	67.38
4219954903	SMP	1	70.26	65.59
4219974925	SMP	1	70.35	67.26
4219994884	SMP	1	69.76	67.28
4220014904	SMP	1	70.42	66.57
4220034861	SMP	1	69.74	67.52
4220054884	SMP	1	69.57	65.42
4220074842	SMP	1	70.52	66.74
4220094860	SMP	1	70.85	65.61
4220114822	SMP	1	69.55	67.24
4220134842	SMP	1	71.24	68.28
4220154805	SMP	1	69.81	67.26
4220174827	SMP	1	71.25	67.50
4220194784	SMP	1	71.52	66.47
4220214806	SMP	1	70.76	68.11
4220234766	SMP	1	70.49	66.18
4220254786	SMP	1	70.24	66.95
4220274746	SMP	1	69.11	67.37
4220294769	SMP	1	70.68	67.09
4220314722	SMP	1	70.33	68.26
4220334747	SMP	1	69.77	67.36
4220354703	SMP	1	69.60	66.49
4220374724	SMP	1	71.33	67.53
4220394687	SMP	1	71.36	67.35
4220414708	SMP	1	70.57	67.24
4220434668	SMP	1	70.24	67.22
4220454698	SMP	1	70.55	66.44
4220474649	SMP	1	69.68	66.60
4220494670	SMP	1	70.20	67.15
4220514626	SMP	1	71.29	67.10
4220534646	SMP	1	69.63	68.25
4220554609	SMP	1	69.39	67.41
4220574627	SMP	1	69.53	66.37
4220594583	SMP	1	69.48	66.44
4220614611	SMP	1	69.71	67.34
4220634567	SMP	1	70.52	67.45
4220654593	SMP	1	70.49	67.24
4220674550	SMP	1	69.91	67.27
4220694570	SMP	1	70.68	66.54
4220714531	SMP	1	70.46	67.19
4220734553	SMP	1	69.49	68.02
4220754518	SMP	1	70.73	67.23
4220774533	SMP	1	69.38	66.48
4220794486	SMP	1	69.25	67.38
4220814514	SMP	1	69.56	67.15
4220834471	SMP	1	70.33	69.14
4220854493	SMP	1	68.61	67.26
4220874449	SMP	1	69.78	67.28
4220894475	SMP	1	70.57	67.41
4220914432	SMP	1	69.37	67.30
4220934455	SMP	1	69.64	67.18
4220954411	SMP	1	70.36	66.45
4220974433	SMP	1	70.56	68.27
4220994392	SMP	1	70.86	66.54
4221014416	SMP	1	69.68	67.38
4221034370	SMP	1	69.85	67.39
4221054394	SMP	1	68.92	67.30
4221074350	SMP	1	69.50	66.90
4221094372	SMP	1	70.88	67.44
4221114332	SMP	1	69.26	67.17
4221134354	SMP	1	70.87	67.09
4221154313	SMP	1	70.24	66.24
4221174338	SMP	1	70.71	65.54
4221194295	SMP	1	70.49	66.43
4221214316	SMP	1	69.69	67.34
4221234275	SMP	1	70.35	66.78
4221254291	SMP	1	70.19	66.43
4221274254	SMP	1	70.42	67.41
4221294278	SMP	1	70.27	66.46
4221314236	SMP	1	71.41	66.63
4221334258	SMP	1	71.01	68.31
4221354217	SMP	1	69.62	66.56
4221374236	SMP	1	69.64	67.41
4221394192	SMP	1	71.61	66.40
4221414220	SMP	1	70.40	68.11
4221434183	SMP	1	70.48	67.23
4221454200	SMP	1	69.61	66.36
4221474151	SMP	1	69.24	67.80
4221494178	SMP	1	70.43	68.27
4221514134	SMP	1	70.44	66.42
4221534160	SMP	1	71.50	68.07
4221554120	SMP	1	70.64	67.23
4221574135	SMP	1	70.06	67.25
4221594098	SMP	1	70.30	67.41
4221614122	SMP	1	69.49	68.06
4221634076	SMP	1	69.63	68.32
4221654100	SMP	1	70.05	68.18
4221674061	SMP	1	70.29	67.83
4221694082	SMP	1	70.19	68.15
4221714039	SMP	1	69.51	68.18
4221734064	SMP	1	69.59	67.41
4221754019	SMP	1	69.66	67.37
4221774090	SMP	1	69.66	66.66
4221794001	SMP	1	70.39	67.26
4221814017	SMP	1	70.26	67.94
4221833980	SMP	1	71.29	67.36
4221853997	SMP	1	69.64	66.24
4221873962	SMP	1	69.58	66.30
4221893983	SMP	1	69.90	67.56
4221913941	SMP	1	69.36	67.06
4221933964	SMP	1	69.71	67.38
4221953916	SMP	1	69.79	67.48
4221973943	SMP	1	69.67	67.17
